"TRACTCE","NAME","YEAR","area","sub_nn","central_nn","park_touch","park_in","crime15","ch_crime15","crime15_den","ch_crime15_den","crime20","ch_crime20","crime20_den","ch_crime20_den","star15","ch_star15","star15_den","ch_star15_den","star20","ch_star20","star20_den","ch_star20_den","bike15","ch_bike15","bike15_den","ch_bike15_den","bike20","ch_bike20","bike20_den","ch_bike20_den"
"230900","2309","all",111.624314335025,6655.53148306299,23513.8896083271,0,0,424,-355,3.79845558313956,-3.18031068871355,315,-109,2.82196582237963,-0.976489760759934,1,0,0.00895862165834802,0,1,0,0.00895862165834802,0,1,0,0.00895862165834802,0,1,0,0.00895862165834802,0
"230700","2307","all",159.901434981616,7692.41669195428,26353.9934858905,0.674279768287958,0.674279768287852,545,-418,3.40834965028712,-2.61411037398168,511,-34,3.19571866292976,-0.212630987357362,1,0,0.00625385256933417,0,1,0,0.00625385256933417,0,1,0,0.00625385256933417,0,1,0,0.00625385256933417,0
"210100","2101","all",211.054476684234,3461.57658386179,28941.0076724109,7.16837323132513,7.16837323131895,206,-224,0.976051317348762,-1.061337354787,140,-66,0.663335846741877,-0.312715470606885,1,0,0.00473811319101341,0,1,0,0.00473811319101341,0,1,0,0.00473811319101341,0,1,0,0.00473811319101341,0
"820502","8205.02","all",900.918603316504,21795.1961397876,67490.4129665767,0,0,1,0,0.00110997818928231,0,1,0,0.00110997818928231,0,1,0,0.00110997818928231,0,1,0,0.00110997818928231,0,1,0,0.00110997818928231,0,1,0,0.00110997818928231,0
"820901","8209.01","all",2856.88845947705,13197.3771654435,59415.2432181423,0,0,11,-2,0.0038503428313801,-0.0007000623329782,25,14,0.0087507791622275,0.0049004363308474,1,0,0.0003500311664891,0,1,0,0.0003500311664891,0,1,0,0.0003500311664891,0,1,0,0.0003500311664891,0
"550200","5502","all",1328.82742697763,30068.6482463642,86070.3187040137,291.456650420754,291.338224792335,110,-70,0.0827797483456457,-0.0526780216745018,118,8,0.0888000936798745,0.00602034533422878,1,0,0.000752543166778598,0,1,0,0.000752543166778598,0,1,0,0.000752543166778598,0,1,0,0.000752543166778598,0
"823304","8233.04","all",879.087444121307,26089.3808809353,76661.789521411,0,0,3,-9,0.00341262979020097,-0.0102378893706029,3,0,0.00341262979020097,0,1,0,0.00113754326340032,0,1,0,0.00113754326340032,0,1,0,0.00113754326340032,0,1,0,0.00113754326340032,0
"822602","8226.02","all",612.241042025171,32145.4358539429,75521.2166077017,0,0,1,0,0.00163334362017319,0,1,0,0.00163334362017319,0,1,0,0.00163334362017319,0,1,0,0.00163334362017319,0,1,0,0.00163334362017319,0,1,0,0.00163334362017319,0
"820104","8201.04","all",809.912458266392,37308.874886375,77149.457179748,0,0,1,0,0.00123470134308156,0,1,0,0.00123470134308156,0,1,0,0.00123470134308156,0,1,0,0.00123470134308156,0,1,0,0.00123470134308156,0,1,0,0.00123470134308156,0
"820700","8207","all",1254.73933030386,12982.8868686337,45991.1717724702,0,0,1,0,0.000796978285328658,0,1,0,0.000796978285328658,0,1,0,0.000796978285328658,0,1,0,0.000796978285328658,0,1,0,0.000796978285328658,0,1,0,0.000796978285328658,0
"770300","7703","all",3560.62891119789,27784.6155856454,109418.218886385,0,0,1,0,0.000280849261447909,0,1,0,0.000280849261447909,0,1,0,0.000280849261447909,0,1,0,0.000280849261447909,0,1,0,0.000280849261447909,0,1,0,0.000280849261447909,0
"805109","8051.09","all",635.855008261145,34323.5277072856,112965.197100673,0,0,1,0,0.00157268557612634,0,1,0,0.00157268557612634,0,1,0,0.00157268557612634,0,1,0,0.00157268557612634,0,1,0,0.00157268557612634,0,1,0,0.00157268557612634,0
"804603","8046.03","all",2932.74627712614,49527.8424273618,130936.468583637,0,0,1,0,0.000340977331656499,0,1,0,0.000340977331656499,0,1,0,0.000340977331656499,0,1,0,0.000340977331656499,0,1,0,0.000340977331656499,0,1,0,0.000340977331656499,0
"580800","5808","all",45.2938431622922,2136.38707285339,31249.3525932598,0,0,139,-76,3.06884976622429,-1.67793224628091,116,-23,2.56105448116559,-0.507795285058695,1,0,0.0220780558721172,0,1,0,0.0220780558721172,0,1,0,0.0220780558721172,0,1,0,0.0220780558721172,0
"242300","2423","all",81.130349280452,3776.79923771342,14758.8914429122,0,0,141,-130,1.73794395377974,-1.60235967369763,108,-33,1.33119111353342,-0.406752840246322,1,0,0.0123258436438279,0,1,0,0.0123258436438279,0,1,0,0.0123258436438279,0,1,0,0.0123258436438279,0
"670500","6705","all",153.82450566101,4410.68305382516,37915.4045396385,17.3793862384175,17.3793862384167,210,-262,1.36519210055377,-1.70323966830994,219,9,1.42370033343465,0.0585082328808759,1,0,0.00650091476454177,0,1,0,0.00650091476454177,0,1,0,0.00650091476454177,0,1,0,0.00650091476454177,0
"242200","2422","all",80.80197710859,2625.70720074203,13545.9443576472,1.67594710396287,1.67594710396481,168,-102,2.07915704555378,-1.26234534908622,131,-37,1.62124745814015,-0.45790958741363,1,0,0.012375934794963,0,1,0,0.012375934794963,0,1,0,0.012375934794963,0,1,0,0.012375934794963,0
"230600","2306","all",249.797570826411,7725.65913590523,29588.9476304914,1.94216662252689,1.94216662252716,848,-222,3.39474878476416,-0.888719611105712,583,-265,2.33388978952536,-1.0608589952388,1,0,0.00400324149146717,0,1,0,0.00400324149146717,0,1,0,0.00400324149146717,0,1,0,0.00400324149146717,0
"823200","8232","all",1891.17382796818,39181.0820861776,83235.0420493838,0,0,1,0,0.000528772123012284,0,1,0,0.000528772123012284,0,1,0,0.000528772123012284,0,1,0,0.000528772123012284,0,1,0,0.000528772123012284,0,1,0,0.000528772123012284,0
"811800","8118","all",913.117828504028,23633.6366920936,76227.8254499886,0,0,1,0,0.00109514891592722,0,1,0,0.00109514891592722,0,1,0,0.00109514891592722,0,1,0,0.00109514891592722,0,1,0,0.00109514891592722,0,1,0,0.00109514891592722,0
"032100","321","all",106.51166599615,1678.30472591422,27617.7692860138,0,0,370,-129,3.47379788438736,-1.21113493807019,402,32,3.77423445817221,0.300436573784852,1,0,0.00938864293077664,0,1,0,0.00938864293077664,0,2,0,0.0187772858615533,0,2,0,0.0187772858615533,0
"828300","8283","all",2925.51376145509,55639.181818858,114702.337624568,0,0,1,0,0.000341820302873099,0,1,0,0.000341820302873099,0,1,0,0.000341820302873099,0,1,0,0.000341820302873099,0,1,0,0.000341820302873099,0,1,0,0.000341820302873099,0
"824900","8249","all",1372.04722829382,45747.8499177508,101925.337040889,0,0,1,0,0.000728837885007451,0,1,0,0.000728837885007451,0,1,0,0.000728837885007451,0,1,0,0.000728837885007451,0,1,0,0.000728837885007451,0,1,0,0.000728837885007451,0
"801500","8015","all",2526.04148731771,40621.4780951299,105908.283078781,0,0,1,0,0.000395876316767013,0,1,0,0.000395876316767013,0,1,0,0.000395876316767013,0,1,0,0.000395876316767013,0,1,0,0.000395876316767013,0,1,0,0.000395876316767013,0
"806002","8060.02","all",606.212039216534,23735.4048633767,87944.1534705319,0,0,1,0,0.00164958782622067,0,1,0,0.00164958782622067,0,1,0,0.00164958782622067,0,1,0,0.00164958782622067,0,1,0,0.00164958782622067,0,1,0,0.00164958782622067,0
"811701","8117.01","all",1789.92684861243,13396.4571770025,77406.8928131445,0,0,3,1,0.00167604614810132,0.000558682049367106,6,3,0.00335209229620263,0.00167604614810132,1,0,0.000558682049367106,0,1,0,0.000558682049367106,0,1,0,0.000558682049367106,0,1,0,0.000558682049367106,0
"823803","8238.03","all",1328.45470934375,40663.0682496388,86989.2188557471,0,0,1,0,0.000752754303903965,0,1,0,0.000752754303903965,0,1,0,0.000752754303903965,0,1,0,0.000752754303903965,0,1,0,0.000752754303903965,0,1,0,0.000752754303903965,0
"827801","8278.01","all",702.074819832014,44368.8270138021,103375.383030637,0,0,1,0,0.00142434961595585,0,1,0,0.00142434961595585,0,1,0,0.00142434961595585,0,1,0,0.00142434961595585,0,1,0,0.00142434961595585,0,1,0,0.00142434961595585,0
"820800","8208","all",1491.87140525842,12616.7522529558,49000.1719650076,0,0,3,-9,0.00201089717882242,-0.00603269153646726,7,4,0.00469209341725231,0.00268119623842989,1,0,0.000670299059607473,0,1,0,0.000670299059607473,0,1,0,0.000670299059607473,0,1,0,0.000670299059607473,0
"300800","3008","all",80.5194678855957,2270.78238059373,25111.8757308403,0,0,290,-207,3.60161346833588,-2.57080685498458,198,-92,2.45903264389829,-1.14258082443759,1,0,0.0124193567873651,0,1,0,0.0124193567873651,0,1,0,0.0124193567873651,0,1,0,0.0124193567873651,0
"060900","609","all",223.265729026114,3770.89382237747,24322.8987238823,1190.33500865351,60.1391074652083,281,-85,1.25858993776485,-0.380712258754491,173,-108,0.774861420759141,-0.483728517005707,1,0,0.00447896775005284,0,1,0,0.00447896775005284,0,2,1,0.00895793550010568,0.00447896775005284,2,0,0.00895793550010568,0
"061000","610","all",42.7044725186185,793.46459547126,24390.9541934825,0,0,207,-23,4.84726745915784,-0.53858527323976,127,-80,2.97392737832389,-1.87334008083395,1,0,0.0234167510104244,0,1,0,0.0234167510104244,0,1,0,0.0234167510104244,0,1,0,0.0234167510104244,0
"210700","2107","all",122.888348915905,2481.23821747147,27578.4954549579,0.14844285067418,0.148442850674437,153,-159,1.24503259543914,-1.29385740310342,117,-36,0.952083749453459,-0.29294884598568,1,0,0.00813746794404665,0,1,0,0.00813746794404665,0,1,0,0.00813746794404665,0,1,0,0.00813746794404665,0
"817500","8175","all",467.921370040295,5500.53152938196,56273.9535334087,0,0,1,0,0.00213711119864837,0,1,0,0.00213711119864837,0,1,0,0.00213711119864837,0,1,0,0.00213711119864837,0,1,0,0.00213711119864837,0,1,0,0.00213711119864837,0
"818300","8183","all",784.186255889351,22212.2755719513,73441.0084140482,0,0,1,0,0.00127520725145316,0,1,0,0.00127520725145316,0,1,0,0.00127520725145316,0,1,0,0.00127520725145316,0,1,0,0.00127520725145316,0,1,0,0.00127520725145316,0
"816500","8165","all",861.685097410834,19433.9020099622,68753.6214639699,0,0,1,0,0.00116051676303184,0,1,0,0.00116051676303184,0,1,0,0.00116051676303184,0,1,0,0.00116051676303184,0,1,0,0.00116051676303184,0,1,0,0.00116051676303184,0
"291600","2916","all",54.4481386516418,1416.08886277467,19736.7064941072,0,0,76,-33,1.3958236568241,-0.60608132467362,56,-20,1.02850164187039,-0.36732201495371,1,0,0.0183661007476855,0,1,0,0.0183661007476855,0,1,0,0.0183661007476855,0,1,0,0.0183661007476855,0
"400400","4004","all",80.7920750117731,1476.03293527573,34146.5197320263,0.720983978108081,0.720983978108431,379,-246,4.69105416521078,-3.04485309931887,294,-85,3.63897077723475,-1.05208338797603,1,0,0.0123774516232474,0,1,0,0.0123774516232474,0,1,0,0.0123774516232474,0,1,0,0.0123774516232474,0
"805701","8057.01","all",680.813758568105,7447.6188589287,74193.5797527142,0,0,1,0,0.00146883048031111,0,1,0,0.00146883048031111,0,1,0,0.00146883048031111,0,1,0,0.00146883048031111,0,1,0,0.00146883048031111,0,1,0,0.00146883048031111,0
"804803","8048.03","all",1409.09941932539,51199.6564918284,131694.941899171,0,0,1,0,0.000709673133268875,0,1,0,0.000709673133268875,0,1,0,0.000709673133268875,0,1,0,0.000709673133268875,0,1,0,0.000709673133268875,0,1,0,0.000709673133268875,0
"804105","8041.05","all",3177.31498822982,64427.4721512026,145623.066577938,0,0,1,0,0.000314731149950333,0,1,0,0.000314731149950333,0,1,0,0.000314731149950333,0,1,0,0.000314731149950333,0,1,0,0.000314731149950333,0,1,0,0.000314731149950333,0
"120100","1201","all",689.359382752517,11627.1070048103,58359.5739081319,9.769843221676,9.76984322167449,46,-37,0.0667286195718818,-0.0536730200904267,47,1,0.068179241736488,0.00145062216460613,1,0,0.00145062216460613,0,1,0,0.00145062216460613,0,1,0,0.00145062216460613,0,1,0,0.00145062216460613,0
"804705","8047.05","all",483.523193183806,65302.0054096494,147059.16772977,0,0,1,0,0.00206815311880988,0,1,0,0.00206815311880988,0,1,0,0.00206815311880988,0,1,0,0.00206815311880988,0,1,0,0.00206815311880988,0,1,0,0.00206815311880988,0
"803603","8036.03","all",2500.02054311875,73629.4587654517,153102.43836782,0,0,1,0,0.000399996713128009,0,1,0,0.000399996713128009,0,1,0,0.000399996713128009,0,1,0,0.000399996713128009,0,1,0,0.000399996713128009,0,1,0,0.000399996713128009,0
"820101","8201.01","all",1734.37741810128,42691.1449560719,84432.0386131242,0,0,1,0,0.000576575772702782,0,1,0,0.000576575772702782,0,1,0,0.000576575772702782,0,1,0,0.000576575772702782,0,1,0,0.000576575772702782,0,1,0,0.000576575772702782,0
"191100","1911","all",203.226978363412,11881.1497185732,35524.1122422451,6.88587483841249,6.8858748384117,370,-272,1.82062442191294,-1.33840498043329,386,16,1.89935412664431,0.0787297047313702,1,0,0.00492060654571064,0,1,0,0.00492060654571064,0,1,0,0.00492060654571064,0,1,0,0.00492060654571064,0
"611200","6112","all",80.8150855079847,5896.803415419,30340.032607741,0.208971756890988,0.208971756891197,315,-157,3.89778712748967,-1.94270660005041,191,-124,2.36342013127152,-1.53436699621816,1,0,0.0123739273888561,0,1,0,0.0123739273888561,0,1,0,0.0123739273888561,0,1,0,0.0123739273888561,0
"300900","3009","all",80.8786920846726,2292.47797292527,23978.5520768776,0,0,313,-150,3.86999334351645,-1.85462939785134,254,-59,3.1405057803616,-0.729487563154859,1,0,0.0123641959856756,0,1,0,0.0123641959856756,0,1,0,0.0123641959856756,0,1,0,0.0123641959856756,0
"061100","611","all",42.7589248544444,1066.00147256085,24728.8499294813,0,0,237,-19,5.54270250729576,-0.444351677800082,96,-141,2.24514531941094,-3.29755718788482,1,0,0.0233869304105306,0,1,0,0.0233869304105306,0,1,0,0.0233869304105306,0,2,1,0.0467738608210613,0.0233869304105306
"061500","615","all",40.2570929964082,776.110857474225,23837.799506259,0.476259288116537,0.476259288116815,51,-36,1.26685749526302,-0.894252349597422,22,-29,0.546487546976203,-0.720369948286813,1,0,0.0248403430443728,0,1,0,0.0248403430443728,0,1,0,0.0248403430443728,0,1,0,0.0248403430443728,0
"062200","622","all",59.8806595340209,1361.94368989343,22449.7579902606,0,0,162,-115,2.70538102386732,-1.92048652928853,90,-72,1.50298945770407,-1.20239156616326,1,0,0.0166998828633785,0,1,0,0.0166998828633785,0,1,0,0.0166998828633785,0,1,0,0.0166998828633785,0
"062100","621","all",60.4943748363808,1157.71268163214,22082.4046637122,0,0,445,-131,7.35605585153318,-2.16549059899067,249,-196,4.11608518434104,-3.23997066719214,1,0,0.016530462587715,0,1,0,0.016530462587715,0,1,0,0.016530462587715,0,1,0,0.016530462587715,0
"062000","620","all",55.5943368611695,2000.11306711541,21722.1238145844,0.170793538285835,0.170793538285854,254,-66,4.56881068002107,-1.18717127906059,213,-41,3.83132549151373,-0.737485188507338,1,0,0.0179874436221302,0,1,0,0.0179874436221302,0,2,0,0.0359748872442604,0,2,0,0.0359748872442604,0
"827901","8279.01","all",1007.54491220198,51287.3953517935,109443.233907188,0,0,1,0,0.000992511587215014,0,1,0,0.000992511587215014,0,1,0,0.000992511587215014,0,1,0,0.000992511587215014,0,1,0,0.000992511587215014,0,1,0,0.000992511587215014,0
"829500","8295","all",1286.79432480847,86796.1271173689,145822.463569383,0,0,1,0,0.000777124969173953,0,1,0,0.000777124969173953,0,1,0,0.000777124969173953,0,1,0,0.000777124969173953,0,1,0,0.000777124969173953,0,1,0,0.000777124969173953,0
"090100","901","all",230.578061875986,12068.2548384456,69176.7690946667,0,0,43,-28,0.186487819570308,-0.121433929022526,53,10,0.229857079935495,0.0433692603651878,1,0,0.00433692603651878,0,1,0,0.00433692603651878,0,1,0,0.00433692603651878,0,1,0,0.00433692603651878,0
"090200","902","all",378.007461083849,8556.66548556099,66703.098715034,10.0171941446769,10.0171941446734,133,-50,0.351844907025521,-0.132272521438166,91,-42,0.240735989017461,-0.111108918008059,1,0,0.00264545042876331,0,1,0,0.00264545042876331,0,1,0,0.00264545042876331,0,1,0,0.00264545042876331,0
"829100","8291","all",647.490566420628,82275.1472963244,141332.075621706,0,0,1,0,0.00154442404547771,0,1,0,0.00154442404547771,0,1,0,0.00154442404547771,0,1,0,0.00154442404547771,0,1,0,0.00154442404547771,0,1,0,0.00154442404547771,0
"824503","8245.03","all",3071.40620051353,52550.0494478183,98864.6311495953,0,0,1,0,0.000325583766755698,0,1,0,0.000325583766755698,0,1,0,0.000325583766755698,0,1,0,0.000325583766755698,0,1,0,0.000325583766755698,0,1,0,0.000325583766755698,0
"824106","8241.06","all",2119.71362749521,65928.1685875963,110863.485574249,0,0,1,0,0.000471761839443219,0,1,0,0.000471761839443219,0,1,0,0.000471761839443219,0,1,0,0.000471761839443219,0,1,0,0.000471761839443219,0,1,0,0.000471761839443219,0
"823801","8238.01","all",12082.8337393146,52948.4036659741,99076.4067046351,0,0,1,0,0.000082762042545222,0,1,0,0.000082762042545222,0,1,0,0.000082762042545222,0,1,0,0.000082762042545222,0,1,0,0.000082762042545222,0,1,0,0.000082762042545222,0
"801608","8016.08","all",1701.19052362352,32715.953867171,97812.3597651146,0,0,1,0,0.000587823636514274,0,1,0,0.000587823636514274,0,1,0,0.000587823636514274,0,1,0,0.000587823636514274,0,1,0,0.000587823636514274,0,1,0,0.000587823636514274,0
"805901","8059.01","all",928.236676521844,18997.087582062,85415.7747020828,0,0,1,0,0.00107731145007872,0,1,0,0.00107731145007872,0,1,0,0.00107731145007872,0,1,0,0.00107731145007872,0,1,0,0.00107731145007872,0,1,0,0.00107731145007872,0
"260400","2604","all",81.1066386195473,1997.94340659208,29620.249566563,0,0,423,-122,5.21535606948522,-1.50419253067895,289,-134,3.56321017513293,-1.65214589435229,1,0,0.0123294469727783,0,1,0,0.0123294469727783,0,1,0,0.0123294469727783,0,1,0,0.0123294469727783,0
"826401","8264.01","all",802.359337728926,31567.5851781335,90035.1202863759,0,0,1,-2,0.00124632437484992,-0.00249264874969984,4,3,0.00498529749939968,0.00373897312454976,1,0,0.00124632437484992,0,1,0,0.00124632437484992,0,1,0,0.00124632437484992,0,1,0,0.00124632437484992,0
"811200","8112","all",846.900641389844,17267.2421965907,60417.8486338795,0,0,1,0,0.00118077605698693,0,1,0,0.00118077605698693,0,1,0,0.00118077605698693,0,1,0,0.00118077605698693,0,1,0,0.00118077605698693,0,1,0,0.00118077605698693,0
"770800","7708","all",969.917739043445,7601.22043105378,70646.9030921608,0,0,1,0,0.00103101527041481,0,1,0,0.00103101527041481,0,1,0,0.00103101527041481,0,1,0,0.00103101527041481,0,1,0,0.00103101527041481,0,1,0,0.00103101527041481,0
"804102","8041.02","all",2107.68682608107,63571.1994666286,143787.841548761,0,0,1,0,0.000474453788687075,0,1,0,0.000474453788687075,0,1,0,0.000474453788687075,0,1,0,0.000474453788687075,0,1,0,0.000474453788687075,0,1,0,0.000474453788687075,0
"802605","8026.05","all",1297.51150126923,43196.8015826545,109329.543455606,0,0,1,0,0.000770706077766396,0,1,0,0.000770706077766396,0,1,0,0.000770706077766396,0,1,0,0.000770706077766396,0,1,0,0.000770706077766396,0,1,0,0.000770706077766396,0
"803800","8038","all",823.952650862056,59717.7890868876,137429.074803429,0,0,1,0,0.00121366197311673,0,1,0,0.00121366197311673,0,1,0,0.00121366197311673,0,1,0,0.00121366197311673,0,1,0,0.00121366197311673,0,1,0,0.00121366197311673,0
"351500","3515","all",41.0754099987423,1642.95930461081,20859.8883554352,4.55066434266642,4.55066434266878,59,-30,1.43638249750414,-0.730363981781766,62,3,1.50941889568232,0.0730363981781765,1,0,0.0243454660593922,0,1,0,0.0243454660593922,0,1,0,0.0243454660593922,0,1,0,0.0243454660593922,0
"210800","2108","all",40.2617277440932,3412.28900603974,26621.699906023,0.162997487729417,0.162997487729262,52,-57,1.29154914390451,-1.41573656158763,47,-5,1.16736172622138,-0.124187417683126,1,0,0.0248374835366252,0,1,0,0.0248374835366252,0,1,0,0.0248374835366252,0,1,0,0.0248374835366252,0
"210900","2109","all",140.992597269863,4631.30761475889,25477.4038176618,0.16220242738237,0.162202427382568,115,-120,0.815645659607841,-0.8511085143734,94,-21,0.666701669592496,-0.148943990015345,1,0,0.00709257095311166,0,1,0,0.00709257095311166,0,1,0,0.00709257095311166,0,1,0,0.00709257095311166,0
